customer_id,Segment,Attribute,Value
1153,Platinum,monetary,-0.9810845176233823
1154,Bronze,monetary,-0.9342447209051729
1155,Gold,monetary,-0.28267618496895325
1156,Gold,monetary,-0.06885083201430808
1157,Silver,monetary,0.5352878643565113
1158,Platinum,monetary,1.0037029839469567
1159,Platinum,monetary,-0.12445893988029458
1160,Bronze,monetary,-1.0202709097364708
1161,Platinum,monetary,-0.6909549608893956
1162,Bronze,monetary,-0.2733658577173623
1163,Silver,monetary,-1.1363378265494122
1164,Bronze,monetary,-1.372852385267514
1165,Platinum,monetary,0.21637313593199464
1166,Platinum,monetary,0.5051922486681528
1167,Platinum,monetary,-0.7065087647798568
1168,Silver,monetary,1.4054741361399599
1169,Silver,monetary,0.4937927580797089
1170,Silver,monetary,0.06139083505787187
1171,Gold,monetary,1.2505158486375254
1172,Gold,monetary,-0.038456764420684644
1173,Bronze,monetary,-1.4144469755127382
1174,Gold,monetary,-0.925960107672825
1175,Bronze,monetary,-1.275076796717462
1176,Bronze,monetary,-0.7741235584898255
1177,Silver,monetary,0.7551611564948544
1178,Gold,monetary,1.392777923480366
1179,Platinum,monetary,0.09461505002900573
1180,Bronze,monetary,-0.7874029530332699
1181,Gold,monetary,1.2906113183930858
1182,Platinum,monetary,0.08809370437488813
1183,Bronze,monetary,0.3066599829970713
1184,Platinum,monetary,0.33923583693263004
1185,Gold,monetary,-1.443887369202183
1186,Gold,monetary,-0.2973517855519695
1187,Bronze,monetary,-1.5546576223170934
1188,Gold,monetary,-1.0710797737465338
1189,Bronze,monetary,-1.122468389158778
1190,Platinum,monetary,-0.7258944166953837
1191,Gold,monetary,0.26043767297940945
1192,Silver,monetary,-0.6380878078775066
1193,Gold,monetary,-0.5048033035642946
1194,Gold,monetary,0.5705532159211224
1195,Gold,monetary,-0.3388503223104416
1196,Platinum,monetary,-0.2944461675777257
1197,Platinum,monetary,-0.5866991924652626
1198,Silver,monetary,0.07939400286050569
1199,Gold,monetary,-0.025966380661273443
1200,Silver,monetary,-0.08337206092218717
1201,Bronze,monetary,-1.3161808280839178
1202,Bronze,monetary,-0.8277660003590684
1203,Gold,monetary,-1.7596837897889341
1204,Bronze,monetary,-2.0344516496059635
1205,Gold,monetary,1.0885593785288834
1206,Bronze,monetary,-1.0073208414333183
1207,Platinum,monetary,-0.7336232918972384
1208,Silver,monetary,0.21369392974795162
1209,Bronze,monetary,-1.3027573533103456
1210,Platinum,monetary,1.2012198270438037
1211,Bronze,monetary,-1.1968583841664222
1212,Bronze,monetary,-0.7968333471433005
1213,Silver,monetary,0.7829411970561595
1214,Gold,monetary,-0.6567461976790552
1215,Silver,monetary,0.4958613385265438
1216,Gold,monetary,-0.9645187216403566
1217,Platinum,monetary,0.629626110273515
1218,Silver,monetary,0.7205544574108276
1219,Gold,monetary,-1.0620335935835108
1220,Silver,monetary,-0.26064906216775036
1221,Platinum,monetary,-0.29378065413380194
1222,Bronze,monetary,-1.104310849681007
1223,Gold,monetary,-0.7703568896164849
1224,Silver,monetary,0.6863662770905056
1225,Silver,monetary,-0.3068713721854122
1226,Gold,monetary,-0.33532721763565043
1227,Silver,monetary,1.0890156325909548
1228,Bronze,monetary,-0.8936312484174852
1229,Gold,monetary,0.23626649913463832
1230,Bronze,monetary,-1.4894510267392607
1231,Bronze,monetary,-1.4289990787556448
1232,Platinum,monetary,1.5711766922319244
1233,Platinum,monetary,1.7547486273414035
1234,Silver,monetary,0.06840960055409663
1235,Silver,monetary,-0.62636928249378
1236,Gold,monetary,-0.20042352597433558
1237,Gold,monetary,2.1040882976945716
1238,Bronze,monetary,-1.4882812324898897
1239,Gold,monetary,-0.5727885892945916
1240,Platinum,monetary,-0.5253175839491557
1241,Silver,monetary,0.30860506610379645
1242,Gold,monetary,-1.2198837771335105
1243,Silver,monetary,1.8726782957009973
1244,Gold,monetary,-0.49011741153626937
1245,Silver,monetary,-0.09600309443005701
1246,Bronze,monetary,-1.0986745682976748
1247,Bronze,monetary,-0.11330644397206985
1248,Bronze,monetary,-1.5451654795370078
1249,Bronze,monetary,0.096721365774207
1250,Gold,monetary,1.1554023138631677
1251,Bronze,monetary,-1.305573778761177
1252,Platinum,monetary,1.2003073189196611
1253,Gold,monetary,-0.7992346843120971
1254,Gold,monetary,0.21456870257372784
1255,Bronze,monetary,-1.5229428192806316
1256,Silver,monetary,-0.028470632280161234
1257,Bronze,monetary,-1.1859974792001229
1258,Silver,monetary,0.9534738713390745
1259,Gold,monetary,0.7903922032427677
1260,Silver,monetary,-0.795931130464167
1261,Silver,monetary,-0.4416824408416451
1262,Gold,monetary,-0.5427375698679391
1263,Gold,monetary,-0.2785047192585869
1264,Platinum,monetary,-0.056679483050179946
1265,Platinum,monetary,-0.5887677729120974
1266,Bronze,monetary,-0.6803341896399758
1267,Bronze,monetary,0.06389851715842913
1268,Bronze,monetary,-1.078616541974885
1269,Bronze,monetary,-1.098873536234518
1270,Bronze,monetary,-0.7560723639438157
1271,Bronze,monetary,-0.9531981321303163
1272,Gold,monetary,1.7023617417632737
1273,Silver,monetary,-1.0688808349962504
1274,Platinum,monetary,0.25612898800225486
1275,Bronze,monetary,-0.16054760704563512
1276,Bronze,monetary,-1.2284016631193984
1277,Bronze,monetary,-1.188577201415744
1278,Silver,monetary,0.13482715616133692
1279,Silver,monetary,-0.020415861319683835
1280,Bronze,monetary,-0.46794963898660874
1281,Bronze,monetary,-0.9478294283172215
1282,Gold,monetary,1.3391937997995078
1283,Bronze,monetary,-1.0983521030207222
1284,Bronze,monetary,-1.9716120863802298
1285,Bronze,monetary,1.5146183409434282
1286,Silver,monetary,0.08053978373818861
1287,Silver,monetary,1.1694707191906446
1288,Gold,monetary,-0.1484277153065528
1289,Platinum,monetary,-0.2015144191453029
1290,Gold,monetary,1.9638913728168954
1291,Platinum,monetary,0.8527412075897333
1292,Gold,monetary,0.08170614750588961
1293,Bronze,monetary,-0.09252115553530198
1294,Bronze,monetary,-1.524222388943433
1295,Gold,monetary,-0.3495362727115857
1296,Bronze,monetary,-0.06459703474386878
1297,Platinum,monetary,-0.04413764206572261
1298,Bronze,monetary,0.4479649534540635
1299,Platinum,monetary,1.2621314595711604
1300,Gold,monetary,1.0467109326401007
1301,Platinum,monetary,-0.2640452390207624
1302,Gold,monetary,3.728826165138911
1303,Platinum,monetary,0.38166746470526347
1304,Platinum,monetary,-0.6345372593493575
1305,Bronze,monetary,-0.44711289332479476
1306,Bronze,monetary,-0.3872475577066995
1307,Bronze,monetary,1.2769614318293132
1308,Platinum,monetary,0.46075035863706987
1309,Bronze,monetary,-0.8983412997499962
1310,Gold,monetary,-0.6823650347884433
1311,Silver,monetary,-0.4946250644502674
1312,Silver,monetary,-1.0633577595080186
1313,Platinum,monetary,0.6679377295608275
1314,Gold,monetary,-0.18494862316227711
1315,Platinum,monetary,-0.1684445758493062
1316,Gold,monetary,-0.15829378058863658
1317,Platinum,monetary,3.157644106168986
1318,Platinum,monetary,0.5722444433842891
1319,Gold,monetary,-0.9270990275871687
1320,Bronze,monetary,-0.5042681484238198
1321,Bronze,monetary,-0.22469761426919774
1322,Silver,monetary,-0.048641864498051475
1323,Silver,monetary,-0.9653351762777473
1324,Silver,monetary,0.2143697346368841
1325,Bronze,monetary,-1.9722398645257866
1326,Platinum,monetary,0.07477314405140759
1327,Platinum,monetary,-0.3292827089336228
1328,Platinum,monetary,1.4185339798565435
1329,Platinum,monetary,2.968044814765828
1330,Silver,monetary,0.7420464250715563
1331,Platinum,monetary,1.8782288150425868
1332,Gold,monetary,0.5451779430102832
1333,Gold,monetary,-0.913963713273852
1334,Bronze,monetary,-1.041776599323878
1335,Silver,monetary,0.3873449118686323
1336,Silver,monetary,-0.02417909971135462
1337,Silver,monetary,-0.0019735918633273395
1338,Bronze,monetary,-1.5417624417206564
1339,Bronze,monetary,0.09651210639235454
1340,Gold,monetary,0.41346802978346753
1341,Gold,monetary,-1.1406499420082368
1342,Platinum,monetary,-0.7201723732703086
1343,Silver,monetary,-0.833079816465448
1344,Silver,monetary,-1.5288569696792103
1345,Gold,monetary,0.6708570694617502
1346,Platinum,monetary,1.4972532427313598
1347,Bronze,monetary,-0.02045702709972031
1348,Bronze,monetary,0.48919248216062894
1349,Gold,monetary,-0.6099921630025883
1350,Bronze,monetary,-1.3456692485167383
1351,Platinum,monetary,0.6359896537708256
1352,Bronze,monetary,-1.2590221425032229
1353,Platinum,monetary,0.18600308171005908
1354,Bronze,monetary,-1.027735637849758
1355,Platinum,monetary,-0.24288945856366592
1356,Gold,monetary,0.1057435325655423
1357,Platinum,monetary,2.081080057135832
1358,Platinum,monetary,0.8209200596215099
1359,Gold,monetary,-1.4198396926975212
1360,Bronze,monetary,-0.9227388853849682
1361,Gold,monetary,0.3557810500256377
1362,Bronze,monetary,-1.103861456582275
1363,Gold,monetary,0.2920735749374679
1364,Bronze,monetary,-0.8100269796450021
1365,Bronze,monetary,-1.3104656456221824
1366,Silver,monetary,-0.7310470001632867
1367,Platinum,monetary,-0.4028219444871792
1368,Silver,monetary,0.24581009913976923
1369,Bronze,monetary,-0.42729843120055455
1370,Silver,monetary,-1.026788824908918
1371,Gold,monetary,-0.6928005600276987
1372,Silver,monetary,0.09532172925296535
1374,Gold,monetary,1.7315482798091597
1375,Silver,monetary,-0.05392480626940323
1376,Bronze,monetary,0.2524858164690234
1377,Silver,monetary,-0.13137822140809807
1378,Platinum,monetary,0.6540477092801751
1379,Gold,monetary,0.11776050985453326
1380,Bronze,monetary,-0.7087831741268741
1381,Bronze,monetary,0.3869058102149093
1382,Bronze,monetary,-1.0867262006420777
1383,Silver,monetary,-0.7148894314989566
1384,Gold,monetary,0.03502758342615644
1385,Bronze,monetary,0.43449688241878565
1386,Bronze,monetary,-0.9968750247490539
1387,Bronze,monetary,-1.5542974217417738
1388,Gold,monetary,0.024646945893616285
1389,Silver,monetary,1.3868020244117325
1390,Platinum,monetary,0.9964543761788609
1391,Bronze,monetary,-0.8762695806870872
1392,Bronze,monetary,-0.5779548946891738
1393,Silver,monetary,-1.54077446299978
1394,Bronze,monetary,-0.5491457096269556
1395,Bronze,monetary,-1.1340359733490375
1396,Platinum,monetary,1.8073447723013856
1397,Bronze,monetary,0.3743845521204706
1398,Gold,monetary,0.6544079098554946
1399,Platinum,monetary,-0.04526284005338777
1400,Silver,monetary,1.0105467948780262
1401,Bronze,monetary,-0.8320712548545536
1402,Gold,monetary,0.6183055207634742
1403,Bronze,monetary,-1.5446509072865515
1404,Platinum,monetary,1.1099552927028602
1405,Gold,monetary,0.5154939851222895
1406,Gold,monetary,-0.5354272134297889
1407,Platinum,monetary,1.0405909533413396
1408,Platinum,monetary,-0.40830385419537435
1409,Gold,monetary,-0.10174572074514986
1410,Silver,monetary,1.3898071263543978
1411,Gold,monetary,0.7230278346946882
1412,Bronze,monetary,-0.9477333748304694
1413,Platinum,monetary,-0.20044410886435365
1414,Gold,monetary,-1.5120544704609746
1415,Silver,monetary,-0.41288011674276653
1416,Bronze,monetary,-0.9338570764764957
1417,Silver,monetary,1.0365326935260735
1418,Silver,monetary,-0.21295850599545305
1419,Gold,monetary,-0.9539837124326797
1420,Gold,monetary,-0.41176177971844125
1421,Silver,monetary,-0.2449751914188491
1422,Silver,monetary,-0.05845647255508942
1423,Gold,monetary,0.33524275626908867
1424,Bronze,monetary,-0.8937924810559619
1425,Platinum,monetary,-0.5815294565890109
1426,Silver,monetary,-0.07241167198746629
1427,Silver,monetary,-0.10681597265297998
1428,Platinum,monetary,1.8502600979894475
1429,Gold,monetary,-0.7901850736674042
1430,Bronze,monetary,-0.5109884620147802
1431,Silver,monetary,-1.0242399770283244
1432,Gold,monetary,-0.28692998223939253
1433,Bronze,monetary,-0.7327622409981417
1434,Bronze,monetary,-1.423606361570862
1435,Gold,monetary,0.9219648972027945
1436,Silver,monetary,-0.0874783474808295
1437,Bronze,monetary,-0.9160117108306682
1438,Platinum,monetary,1.530429430959118
1439,Bronze,monetary,-0.9795099265369859
1440,Gold,monetary,0.7714730968343209
1441,Bronze,monetary,-1.5565752615704607
1442,Bronze,monetary,-2.012585759443237
1443,Gold,monetary,1.5907132853409178
1444,Gold,monetary,-1.258668802891243
1445,Platinum,monetary,0.7946940272565833
1446,Platinum,monetary,1.1963931393345228
1447,Bronze,monetary,0.9397759580319255
1448,Bronze,monetary,-1.894940821062229
1449,Platinum,monetary,0.7409795452722758
1450,Gold,monetary,0.9525270583982346
1451,Silver,monetary,-0.22285201513089414
1452,Platinum,monetary,-0.0782709346793296
1453,Platinum,monetary,0.05703412333734124
1454,Platinum,monetary,-0.1874700271895135
1455,Silver,monetary,-0.7366867120282888
1456,Gold,monetary,-1.5273578491895474
1457,Silver,monetary,0.01992317263442686
1458,Bronze,monetary,-0.6174877654509028
1459,Bronze,monetary,-0.1573606895744756
1460,Platinum,monetary,2.9046220696562437
1461,Platinum,monetary,0.7923715911661894
1462,Silver,monetary,-0.8570280090016882
1463,Bronze,monetary,-0.1965882474676006
1464,Bronze,monetary,-0.5531593731805157
1465,Bronze,monetary,-0.8426337079155882
1466,Silver,monetary,-0.9547075440649883
1467,Platinum,monetary,-0.09696705977924513
1468,Bronze,monetary,0.3608787457868255
1469,Silver,monetary,-0.36961145144272384
1470,Platinum,monetary,0.41634277342268383
1471,Platinum,monetary,-0.3289396607666516
1472,Silver,monetary,0.8508407207447134
1473,Gold,monetary,1.6921526283142203
1474,Silver,monetary,-0.378993818809379
1475,Silver,monetary,1.6341671966511246
1476,Silver,monetary,-1.4100834028288682
1477,Gold,monetary,1.1608156139379684
1478,Platinum,monetary,0.2544411910207579
1479,Silver,monetary,-0.5211667011288075
1480,Platinum,monetary,0.34861820429928514
1481,Gold,monetary,0.5734416814870176
1482,Silver,monetary,2.8130350700383473
1483,Gold,monetary,0.6219555532600453
1484,Gold,monetary,-0.950628701359704
1485,Gold,monetary,-1.473211126514857
1486,Gold,monetary,-0.43597411934324887
1487,Gold,monetary,-1.9034930118648141
1488,Silver,monetary,-1.9322644616286653
1489,Bronze,monetary,-1.3097212310998554
1490,Silver,monetary,-0.5395197780617518
1491,Bronze,monetary,-1.014579740646423
1492,Platinum,monetary,1.3271253652854709
1493,Gold,monetary,1.8825546524280903
1494,Platinum,monetary,1.914681113264917
1495,Gold,monetary,-1.6974617132637484
1496,Silver,monetary,0.3510607072481178
1497,Bronze,monetary,0.03149075682468642
1498,Silver,monetary,-0.7321584762242728
1499,Bronze,monetary,-0.0980682443952215
1500,Platinum,monetary,0.3119737991034508
1501,Silver,monetary,-0.6343108475591567
1502,Gold,monetary,1.8544349941814835
1503,Bronze,monetary,2.1913014331835883
1504,Platinum,monetary,-0.30855230820356994
1505,Platinum,monetary,-0.3277184092922353
1506,Platinum,monetary,1.678190567918503
1507,Platinum,monetary,-0.25563026748496576
1508,Silver,monetary,-0.2501037615150643
1509,Silver,monetary,-1.1034017720385343
1510,Bronze,monetary,-1.2272112859800095
1511,Platinum,monetary,0.29025198917085215
1512,Bronze,monetary,-0.6385920886829539
1513,Bronze,monetary,-0.1831270373956617
1514,Silver,monetary,0.5822477279331612
1515,Platinum,monetary,-0.11033564684610171
1516,Gold,monetary,-0.1623245965505449
1517,Gold,monetary,2.601655650514205
1518,Bronze,monetary,-0.475318313613144
1519,Platinum,monetary,1.003040900984702
1520,Bronze,monetary,-0.6162081957881014
1521,Bronze,monetary,-1.330606003505045
1522,Platinum,monetary,-0.38955627187041364
1523,Silver,monetary,-0.8335120571558314
1524,Gold,monetary,-0.13077788711589897
1525,Silver,monetary,-1.091748425806532
1526,Bronze,monetary,0.3122242242653401
1527,Gold,monetary,0.867801022119756
1528,Silver,monetary,0.587993784729924
1529,Bronze,monetary,-1.4943669069719538
1530,Platinum,monetary,2.56208504445411
1531,Gold,monetary,0.515051452986897
1532,Platinum,monetary,0.09606957425696237
1533,Bronze,monetary,0.4688154210425563
1534,Silver,monetary,0.30276295582028145
1535,Bronze,monetary,0.2888180478329136
1536,Gold,monetary,-0.4293875945374072
1537,Gold,monetary,1.1742665325648984
1538,Gold,monetary,-1.809587006638194
1539,Silver,monetary,0.16803764920579195
1540,Platinum,monetary,-0.10006478472699247
1541,Silver,monetary,0.04976150219755745
1542,Bronze,monetary,-0.18547005637607306
1543,Bronze,monetary,-1.210072599558142
1544,Bronze,monetary,-1.7525072221359024
1545,Platinum,monetary,0.00466095968589033
1546,Silver,monetary,-0.016951074833277718
1547,Gold,monetary,2.300054563076711
1548,Silver,monetary,-1.3469625401062186
1549,Platinum,monetary,-0.15271238691201955
1550,Gold,monetary,-0.3376599451710524
1551,Gold,monetary,0.5607591907541029
1552,Bronze,monetary,0.2672403181304428
1553,Silver,monetary,-0.5983079424355588
1554,Gold,monetary,1.2802855685672616
1555,Bronze,monetary,0.5899182849466311
1556,Silver,monetary,0.028235229720132447
1557,Silver,monetary,1.199765302815847
1558,Platinum,monetary,2.5458039784496695
1559,Silver,monetary,1.9311542862428601
1560,Bronze,monetary,-1.6528482991491802
1561,Gold,monetary,1.5215582053612497
1562,Bronze,monetary,-0.7204125069871882
1563,Bronze,monetary,-0.45317798491684075
1564,Gold,monetary,-1.0916969685814863
1565,Gold,monetary,-1.0575876893395675
1566,Bronze,monetary,-1.1250961381177753
1567,Gold,monetary,1.5360965866774778
1568,Bronze,monetary,0.07118486022489143
1569,Bronze,monetary,-1.6121422036564104
1570,Gold,monetary,1.3011154532657363
1571,Platinum,monetary,0.01906898269866934
1572,Silver,monetary,1.3563221947763662
1573,Silver,monetary,-0.26267304635287897
1574,Silver,monetary,1.2513048594215581
1575,Silver,monetary,-0.7126150221519393
1576,Gold,monetary,0.5707659057846443
1577,Platinum,monetary,0.6225558875522444
1578,Platinum,monetary,0.9942485764652377
1579,Gold,monetary,2.031145965951545
1580,Silver,monetary,0.4420748164271727
